Spectrum,Date,Time,"NO (350,3000) 191C","NO (350,3000) 191C average","NO (350,3000) 191C stdev",NO2 (150) 191C (1of2),NO2 (150) 191C (1of2) average,NO2 (150) 191C (1of2) stdev,NO2 (2000) 191C (2of2),NO2 (2000) 191C (2of2) average,NO2 (2000) 191C (2of2) stdev,"N2O (100,200,300) 191C (1of2)","N2O (100,200,300) 191C (1of2) average","N2O (100,200,300) 191C (1of2) stdev",NH3 (300) 191C (1of2),NH3 (300) 191C (1of2) average,NH3 (300) 191C (1of2) stdev,NH3 (3000) 191C (2of2),NH3 (3000) 191C (2of2) average,NH3 (3000) 191C (2of2) stdev,HNCO (400) 191C,HNCO (400) 191C average,HNCO (400) 191C stdev,H2O% (25) 191C,H2O% (25) 191C average,H2O% (25) 191C stdev,"Formaldehyde (70,500) 191C","Formaldehyde (70,500) 191C average","Formaldehyde (70,500) 191C stdev",CO2 low% (4) 191C (2of2),CO2 low% (4) 191C (2of2) average,CO2 low% (4) 191C (2of2) stdev,CO2% (20) 191C (1of2) R4,CO2% (20) 191C (1of2) R4 average,CO2% (20) 191C (1of2) R4 stdev,CO (500) 191C (1of3),CO (500) 191C (1of3) average,CO (500) 191C (1of3) stdev,CO% (1) 191C (2of3),CO% (1) 191C (2of3) average,CO% (1) 191C (2of3) stdev,"Propylene (200,1000) 191C","Propylene (200,1000) 191C average","Propylene (200,1000) 191C stdev",Diesel C1 (4500) 191C,Diesel C1 (4500) 191C average,Diesel C1 (4500) 191C stdev,"Ethylene (100,3000) 191C","Ethylene (100,3000) 191C average","Ethylene (100,3000) 191C stdev",CH4 (250) 191C (1of2),CH4 (250) 191C (1of2) average,CH4 (250) 191C (1of2) stdev,CH4 (3000) 191C (2of2),CH4 (3000) 191C (2of2) average,CH4 (3000) 191C (2of2) stdev,Ethane (1000) 191C,Ethane (1000) 191C average,Ethane (1000) 191C stdev,Acetylene (1000) 191C,Acetylene (1000) 191C average,Acetylene (1000) 191C stdev,HNO2 (20) 191C,HNO2 (20) 191C average,HNO2 (20) 191C stdev,N2O (1040) 191C (2of2),N2O (1040) 191C (2of2) average,N2O (1040) 191C (2of2) stdev,CO% (10) 191C (3of3),CO% (10) 191C (3of3) average,CO% (10) 191C (3of3) stdev,MeOH (1000) 191C,MeOH (1000) 191C average,MeOH (1000) 191C stdev,Formic Acid (100) 191C,Formic Acid (100) 191C average,Formic Acid (100) 191C stdev,SO2 (300) 191C,SO2 (300) 191C average,SO2 (300) 191C stdev,Temp (C),Temp (C) average,Temp (C) stdev,Pressure (Atm),Pressure (Atm) average,Pressure (Atm) stdev,NO2 autorange,NO2 autorange average,NO2 autorange stdev,CO autorange,CO autorange average,CO autorange stdev,CH4 autorange,CH4 autorange average,CH4 autorange stdev,NH3 autorange,NH3 autorange average,NH3 autorange stdev,NOx autorange,NOx autorange average,NOx autorange stdev,CO autorange dry,CO autorange dry average,CO autorange dry stdev,CO2% autorange dry,CO2% autorange dry average,CO2% autorange dry stdev,NO dry,NO dry average,NO dry stdev,NO2 autorange dry,NO2 autorange dry average,NO2 autorange dry stdev,NOx autorange dry,NOx autorange dry average,NOx autorange dry stdev,FIDeq THC ppmC,FIDeq THC ppmC average,FIDeq THC ppmC stdev,FIDeq NMHC ppmC,FIDeq NMHC ppmC average,FIDeq NMHC ppmC stdev,FIDeq NMNEHC ppmC,FIDeq NMNEHC ppmC average,FIDeq NMNEHC ppmC stdev,N2O autorange,N2O autorange average,N2O autorange stdev,CO2% autorange,CO2% autorange average,CO2% autorange stdev,FTIR NMHC ppmC,FTIR NMHC ppmC average,FTIR NMHC ppmC stdev,FTIR NMNEHC ppmC,FTIR NMNEHC ppmC average,FTIR NMNEHC ppmC stdev,Igram DC,Igram DC average,Igram DC stdev,Igram PP,Igram PP average,Igram PP stdev,phase Angle,phase Angle average,phase Angle stdev,laser PP,laser PP average,laser PP stdev,laser DC,laser DC average,laser DC stdev,Bad Scan counter,Bad Scan counter average,Bad Scan counter stdev,Centerburst Location,Centerburst Location average,Centerburst Location stdev,Linearizer Check,Linearizer Check average,Linearizer Check stdev,SNR 2500,SNR 2500 average,SNR 2500 stdev,sBeam @ 2500,sBeam @ 2500 average,sBeam @ 2500 stdev
TESTANMA_5944.LAB,6/3/2020,31:10.0,274.702249,225.532791,27.486563,10.556214,11.180537,0.349007,14.87863,12.412832,1.378422,0.433706,0.637619,0.113991,-0.140113,0.23367,0.208951,-0.737093,-0.010929,0.405938,3.290847,2.239127,0.587929,2.861042,3.31357,0.252971,1.679055,1.326938,0.196839,6.830647,6.467903,0.20278,7.034538,6.470255,0.315444,104.236218,130.789963,14.843996,0.011959,0.012729,0.000431,-0.580816,-0.417056,0.091545,9.674028,8.688634,0.550853,-1.047408,2.798037,2.149669,0.953129,0.880076,0.040838,5.280869,5.058223,0.124463,0.404331,-0.051306,0.254709,-0.613433,0.678482,0.722202,1.341246,-0.543597,1.053659,-0.110424,0.129835,0.134309,0.03055,0.004229,0.014714,0.785858,-1.025227,1.012427,0.322393,0.049844,0.15236,-1.675983,-0.238293,0.803693,190.740738,190.659332,0.045502,0.979762,0.992872,0.007329,10.556214,11.180537,0.349007,104.236218,130.789963,14.843996,0.953129,0.880076,0.040838,-0.140113,0.23367,0.208951,286.599709,236.169724,28.191216,107.306297,135.305069,15.65179,7.241727,6.691357,0.307666,282.793079,233.204056,27.721107,10.867127,11.564526,0.389858,295.040956,244.204102,28.418673,9.799403,18.351143,4.780568,8.750961,17.38306,4.825491,7.942299,17.485672,5.334908,0.433706,0.637619,0.113991,7.034538,6.470256,0.315443,11.591776,17.680468,3.403682,10.783114,17.783077,3.913099,3.595519,3.615597,0.011224,5.79851,5.814439,0.008905,88.667877,88.763779,0.053612,6.236883,6.444606,0.116121,-3.901099,-3.908132,0.003932,0,0,0,563.522705,563.518555,0.00232,0.003552,0.00292,0.000354,NaN,NaN,NaN,1.382852,1.382834,0.00001
TESTANMA_5944.LAB,6/3/2020,31:10.2,273.738178,237.632324,33.401749,10.682537,11.049722,0.395381,13.927502,12.839056,1.466805,0.501782,0.600256,0.123338,-0.075079,0.153231,0.239209,-0.54059,-0.153169,0.448766,0.943236,2.032535,0.833583,3.184167,3.265063,0.249078,1.763969,1.43195,0.266032,6.825119,6.557484,0.246847,7.04584,6.613586,0.389454,113.318022,125.967896,16.018074,0.011934,0.012531,0.000534,-0.335697,-0.408972,0.097645,8.424911,8.68516,0.552846,0.018802,2.049918,2.370961,0.953957,0.898505,0.050244,3.523034,4.762318,0.703184,-0.091592,-0.036581,0.24853,0.001515,0.478493,0.748381,0.764535,-0.187729,1.150733,-2.96963,-0.502071,1.385524,0.02838,0.010375,0.017444,0.281469,-0.673333,1.11617,0.112752,0.076053,0.148941,-0.96921,-0.456361,0.829303,190.694143,190.67038,0.046017,0.975789,0.9888,0.010161,10.682537,11.049722,0.395381,113.318022,125.967896,16.018074,0.953957,0.898505,0.050244,-0.075079,0.153231,0.239209,285.185249,248.494339,34.143345,117.083551,130.260834,16.850225,7.277712,6.836146,0.386877,282.740921,245.590866,33.936996,11.034535,11.423657,0.435669,294.562791,256.817688,34.675087,11.322426,16.517813,5.464475,10.273073,15.529459,5.519445,10.456256,15.60262,5.912613,0.501782,0.600256,0.123338,7.04584,6.613587,0.389453,12.382181,16.316376,3.962048,12.565365,16.389538,4.350335,3.595424,3.610559,0.013773,5.805673,5.81189,0.009296,88.667877,88.739807,0.065661,6.236883,6.392676,0.142218,-3.901099,-3.906374,0.004815,0,0,0,563.522705,563.519592,0.002842,0.003203,0.003008,0.000359,NaN,NaN,NaN,1.383275,1.382923,0.000197
TESTANMA_5944.LAB,6/3/2020,31:10.4,272.795537,249.543365,33.146755,10.806051,10.943608,0.369482,12.997517,13.079283,1.346799,0.568344,0.576205,0.113105,-0.011491,0.085509,0.225194,-0.348454,-0.256983,0.413818,-1.352186,1.366858,1.733275,3.500108,3.279744,0.262774,1.846995,1.553567,0.293316,6.819714,6.645983,0.245378,7.056891,6.759128,0.392562,122.197936,122.921799,14.686648,0.01191,0.012329,0.000541,-0.096027,-0.352954,0.172702,7.203562,8.437414,0.873471,1.06131,1.5103,2.184314,0.954767,0.917096,0.05047,1.804275,4.122661,1.468363,-0.57649,-0.118836,0.349355,0.602793,0.398759,0.698295,0.200643,0.055362,1.056889,-5.765276,-1.693106,2.636683,0.026258,0.016097,0.01691,-0.211707,-0.420075,1.028136,-0.092229,0.061266,0.163599,-0.278149,-0.536217,0.777393,190.648583,190.672287,0.044558,0.971904,0.983951,0.011477,10.806051,10.943608,0.369482,122.197936,122.921799,14.686648,0.954767,0.917096,0.05047,-0.011491,0.085509,0.225194,283.802232,260.542328,33.772545,126.643456,127.128563,15.449061,7.312897,6.987973,0.397175,282.689922,257.967499,33.922939,11.198221,11.315527,0.403803,294.095255,269.337738,34.547279,12.811592,14.982315,5.138538,11.761348,13.973511,5.192729,12.914327,14.211184,5.457997,0.568344,0.576205,0.113105,7.056891,6.759128,0.392561,13.155016,15.10685,3.779557,14.307996,15.344522,4.021579,3.595332,3.605502,0.013798,5.812677,5.81074,0.008617,88.667877,88.715836,0.065661,6.236883,6.340745,0.142218,-3.901099,-3.904615,0.004815,0,0,0,563.522705,563.52063,0.002842,0.002862,0.003028,0.000345,NaN,NaN,NaN,1.383689,1.383095,0.000383
TESTANMA_5945.LAB,6/3/2020,31:10.6,269.597175,260.814697,26.66395,11.043426,10.88497,0.309993,13.381104,13.396228,1.140007,0.640111,0.566508,0.102655,0.056184,0.031323,0.180732,-0.468457,-0.384796,0.341021,-2.397647,0.492089,2.344733,3.588369,3.312078,0.293524,1.803371,1.66646,0.246883,6.779311,6.726401,0.196245,7.032877,6.899866,0.319167,122.684527,119.973022,12.338241,0.012029,0.012151,0.000433,-0.578115,-0.393354,0.200813,6.129542,7.974866,1.351694,1.894886,1.137398,1.835694,0.845038,0.913741,0.055382,1.783302,3.478809,1.677051,-0.562326,-0.198258,0.403481,1.269766,0.45242,0.763458,0.037399,0.265803,0.880581,-1.647171,-2.060521,2.428468,0.014426,0.019452,0.013692,-0.167474,-0.15797,0.841036,-0.113028,0.042319,0.1798,0.401326,-0.480177,0.84388,190.638992,190.672272,0.044558,0.971087,0.978938,0.010222,11.043426,10.88497,0.309993,122.684527,119.973022,12.338241,0.845038,0.913741,0.055382,0.056184,0.031323,0.180732,280.678,271.965485,27.146893,127.250579,124.117722,13.029449,7.294632,7.136147,0.326618,279.631002,269.732361,27.383371,11.454482,11.258649,0.345013,291.124269,281.263611,27.863483,13.079865,13.500473,4.121101,12.150323,12.495358,4.161105,13.274975,12.891874,4.452336,0.640111,0.566508,0.102655,7.032877,6.899866,0.319167,13.268058,13.919934,3.02911,14.39271,14.31645,3.26993,3.594519,3.600282,0.011374,5.812952,5.809647,0.007696,88.667877,88.691849,0.053612,6.236883,6.288814,0.116121,-3.901099,-3.902857,0.003932,0,0,0,563.524516,563.522095,0.002647,0.002243,0.002924,0.000491,397.013237,NaN,NaN,1.383056,1.38314,0.000356
TESTANMA_5946.LAB,6/3/2020,31:10.8,267.662742,271.699158,2.961804,11.078099,10.833265,0.226013,11.589859,13.354922,1.213817,0.600038,0.548796,0.081857,0.139605,-0.006179,0.10938,-0.957563,-0.610431,0.239901,-2.590351,-0.42122,2.505957,3.606728,3.348083,0.320867,1.517908,1.72226,0.129907,6.742266,6.799412,0.03781,7.017632,7.037556,0.014751,122.120318,116.9114,8.092925,0.011877,0.011942,0.000058,-0.802931,-0.478717,0.270336,7.244244,7.735257,1.354306,2.211815,0.827881,1.349035,0.991811,0.939741,0.055423,0.397893,2.557875,1.882792,-0.409077,-0.247031,0.413112,1.407743,0.533677,0.852885,0.816514,0.632068,0.523034,0.472138,-2.004073,2.49619,0.013797,0.022682,0.007973,-0.251819,0.087265,0.445814,-0.014231,0.043131,0.179466,0.895306,-0.325342,1.031874,190.638992,190.672287,0.044558,0.971087,0.973926,0.003799,11.078099,10.833265,0.226013,122.120318,116.9114,8.092925,0.991811,0.939741,0.055423,0.139605,-0.006179,0.10938,279.557355,283.16449,2.978462,126.689703,120.994713,8.748528,7.280209,7.281435,0.026249,277.677785,281.106537,2.342869,11.492593,11.209392,0.268382,290.017573,292.96817,2.248086,15.345245,12.471706,2.073925,14.254254,11.437991,2.068845,15.072407,11.932054,2.771563,0.600038,0.548796,0.081857,7.017632,7.037556,0.014751,15.043757,13.088158,1.284403,15.86191,13.582219,1.952539,3.594468,3.595053,0.000515,5.81608,5.809178,0.007075,88.667877,88.667877,0,6.236883,6.236883,0,-3.901099,-3.901099,0,0,0,0,563.524929,563.52356,0.001112,0.002283,0.002829,0.000571,405.53926,NaN,NaN,1.383145,1.383203,0.000312
TESTANMA_5946.LAB,6/3/2020,31:11.0,267.160788,270.190857,2.970394,10.933799,10.908782,0.1652,7.859552,11.951106,2.445267,0.473016,0.556658,0.068902,0.234281,0.0687,0.122173,-1.666194,-0.796252,0.537623,-2.384159,-1.556221,1.479174,3.61803,3.49948,0.182264,1.072667,1.600982,0.32174,6.714966,6.776276,0.047951,7.016301,7.033908,0.017653,122.46784,120.557724,4.053304,0.011486,0.011847,0.00021,-0.682392,-0.499032,0.283426,10.009532,7.802358,1.477122,2.174785,1.47232,0.935483,1.358188,1.020752,0.196464,-2.382935,1.025114,2.20396,-0.251212,-0.378139,0.207633,1.126044,0.881572,0.578691,2.237244,0.811267,0.867086,-0.359145,-2.053817,2.45109,0.023757,0.021324,0.006788,-0.544946,-0.178895,0.296839,0.138692,0.006391,0.115356,1.249217,0.259698,0.894804,190.638992,190.651932,0.023952,0.971087,0.972191,0.002043,10.933799,10.908782,0.1652,122.46784,120.557724,4.053304,1.358188,1.020752,0.196464,0.234281,0.0687,0.122173,280.331832,281.91095,2.441888,127.065117,124.946487,4.40289,7.279682,7.289027,0.014952,277.189563,279.985809,2.653981,11.344228,11.304811,0.189491,290.855106,292.131012,2.054259,19.394231,14.390673,3.14534,17.900224,13.267843,2.954615,18.402647,14.024122,2.949276,0.473016,0.556658,0.068902,7.016301,7.033908,0.017653,18.231339,14.416071,2.34495,18.733762,15.17235,2.308163,3.59515,3.594979,0.000454,5.822778,5.814033,0.006196,88.667877,88.667877,0,6.236883,6.236883,0,-3.901099,-3.901099,0,0,0,0,563.523896,563.523743,0.00102,0.002883,0.002695,0.000417,377.659215,NaN,NaN,1.384004,1.383434,0.000401
TESTANMA_5947.LAB,6/3/2020,31:11.2,265.82277,268.607788,2.704589,10.811156,10.934506,0.126687,9.001307,10.965868,2.442285,0.401413,0.536584,0.097551,0.283962,0.140508,0.122053,1.054559,-0.477222,1.000924,0.601539,-1.624561,1.335769,3.629424,3.588532,0.051702,1.071506,1.462489,0.378136,6.734142,6.75808,0.041628,7.003251,7.02539,0.020501,122.10758,122.315636,0.252257,0.011554,0.011771,0.000237,-0.115918,-0.455077,0.328542,9.933012,8.103978,1.762441,2.271912,1.922942,0.502953,1.211268,1.072214,0.207957,-4.352553,-0.550004,2.725091,-0.068685,-0.373558,0.215634,0.630082,1.007286,0.370561,1.619317,0.982224,0.937015,-1.885288,-1.836948,2.39718,0.025218,0.020691,0.006076,-0.638955,-0.36298,0.213739,0.073018,-0.001555,0.107284,0.820155,0.617571,0.584429,190.688038,190.650726,0.021269,0.978986,0.97283,0.003459,10.811156,10.934506,0.126687,122.10758,122.315636,0.252257,1.211268,1.072214,0.207957,0.283962,0.140508,0.122053,278.253243,280.524506,2.05538,126.706248,126.871017,0.270902,7.267001,7.286884,0.017525,275.833852,278.604431,2.659019,11.218309,11.341566,0.133516,288.732367,290.964905,1.982307,20.103052,16.146797,3.441291,18.770658,14.967361,3.23224,18.908028,15.714478,2.811996,0.401413,0.536584,0.097551,7.003251,7.02539,0.020502,19.233997,15.786432,2.814312,19.371367,16.53355,2.391732,3.595508,3.594995,0.000476,5.812508,5.815399,0.004378,88.667877,88.667877,0,6.236883,6.236883,0,-3.901099,-3.901099,0,0,0,0,563.518676,563.522949,0.00253,0.002563,0.002567,0.000305,324.785645,NaN,NaN,1.383843,1.383547,0.000424
TESTANMA_5948.LAB,6/3/2020,31:11.4,264.561042,266.960876,1.906379,10.729965,10.919289,0.148642,11.535961,10.673556,2.215243,0.369008,0.496717,0.119574,0.304152,0.203637,0.104088,4.226471,0.437763,2.34145,3.737403,-0.606643,2.767345,3.637705,3.616051,0.019396,1.226358,1.338362,0.317341,6.764317,6.747001,0.025287,6.989696,7.011951,0.016279,121.598638,122.195778,0.4132,0.011763,0.011742,0.000225,0.450502,-0.345771,0.515552,8.881293,8.439525,1.706994,2.389258,2.188531,0.183168,0.92495,1.066251,0.212544,-5.493976,-2.009654,3.080252,0.072094,-0.243841,0.2546,0.195929,0.925913,0.502703,0.457249,1.033545,0.889318,-3.233696,-1.330632,1.433811,0.023295,0.020099,0.005516,-0.6372,-0.448079,0.222958,-0.051163,0.006658,0.099926,0.235045,0.72021,0.405453,190.740738,190.669159,0.045304,0.987474,0.975944,0.007297,10.729965,10.919289,0.148642,121.598638,122.195778,0.4132,0.92495,1.066251,0.212544,0.304152,0.203637,0.104088,275.748256,278.913727,1.999646,126.189023,126.780128,0.407916,7.253559,7.275017,0.015477,274.548299,276.976135,1.922588,11.135024,11.328928,0.152167,286.157833,289.377411,2.02649,19.445129,17.473505,3.095342,18.427684,16.300629,2.940953,18.283495,16.788311,2.481063,0.369008,0.496717,0.119574,6.989696,7.011951,0.016279,19.193808,16.99419,2.696008,19.049619,17.481874,2.222749,3.595654,3.59506,0.000549,5.799124,5.812688,0.008623,88.667877,88.667877,0,6.236883,6.236883,0,-3.901099,-3.901099,0,0,0,0,563.513428,563.521118,0.004975,0.002009,0.002396,0.000336,277.747223,356.548889,54.087132,1.383369,1.383484,0.000422
TESTANMA_5948.LAB,6/3/2020,31:11.6,264.561042,265.953674,1.438237,10.729965,10.856596,0.149298,11.535961,10.304528,1.757927,0.369008,0.442497,0.097775,0.304152,0.253231,0.069642,4.226471,1.376749,2.786313,3.737403,0.620367,3.113201,3.637705,3.625919,0.013422,1.226358,1.222959,0.182033,6.764317,6.744002,0.021028,6.989696,7.003316,0.013643,121.598638,121.9786,0.375771,0.011763,0.011689,0.000163,0.450502,-0.140048,0.598254,8.881293,8.989875,1.118036,2.389258,2.287405,0.099229,0.92495,1.082234,0.193941,-5.493976,-3.46511,2.505696,0.072094,-0.116957,0.210457,0.195929,0.711145,0.546547,0.457249,1.117515,0.78551,-3.233696,-1.647937,1.676402,0.023295,0.021873,0.004583,-0.6372,-0.542024,0.167138,-0.051163,0.019031,0.083956,0.235045,0.686954,0.443209,190.740738,190.689484,0.050879,0.987474,0.979221,0.008195,10.729965,10.856596,0.149298,121.598638,121.9786,0.375771,0.92495,1.082234,0.193941,0.304152,0.253231,0.069642,275.748256,277.927795,2.123759,126.189023,126.567825,0.376926,7.253559,7.266802,0.013195,274.548299,275.959564,1.454676,11.135024,11.265036,0.153332,286.157833,288.384155,2.168403,19.445129,18.746557,1.92383,18.427684,17.556103,1.871836,18.283495,17.790014,1.540917,0.369008,0.442497,0.097775,6.989696,7.003316,0.013643,19.193808,18.17934,1.803135,19.049619,18.413258,1.443951,3.595654,3.595287,0.000502,5.799124,5.809923,0.010525,88.667877,88.667877,0,6.236883,6.236883,0,-3.901099,-3.901099,0,0,0,0,563.513428,563.518921,0.005505,0.002009,0.002349,0.000377,277.747223,332.695709,57.942081,1.383369,1.383546,0.000361
TESTANMA_5948.LAB,6/3/2020,31:11.8,264.561042,265.333344,1.158503,10.729965,10.78697,0.089292,11.535961,10.293749,1.748213,0.369008,0.396291,0.045128,0.304152,0.28614,0.030279,4.226471,2.413556,2.662293,3.737403,1.885918,2.746233,3.637705,3.632114,0.008651,1.226358,1.164649,0.084499,6.764317,6.748412,0.02281,6.989696,6.997728,0.011927,121.598638,121.874268,0.398333,0.011763,0.011666,0.000135,0.450502,0.110639,0.506643,8.881293,9.317286,0.597619,2.389258,2.322894,0.097144,0.92495,1.068862,0.20379,-5.493976,-4.643484,1.356902,0.072094,-0.020723,0.14254,0.195929,0.468783,0.412722,0.457249,1.045662,0.834811,-3.233696,-2.389104,1.276183,0.023295,0.023772,0.000833,-0.6372,-0.6191,0.041461,-0.051163,0.011644,0.089082,0.235045,0.554901,0.463508,190.740738,190.709839,0.045714,0.987474,0.982499,0.007363,10.729965,10.78697,0.089292,121.598638,121.874268,0.398333,0.92495,1.068862,0.20379,0.304152,0.28614,0.030279,275.748256,277.165985,2.075719,126.189023,126.46769,0.402116,7.253559,7.261472,0.011726,274.548299,275.333679,1.177386,11.135024,11.193522,0.091642,286.157833,287.612183,2.128186,19.445129,19.566534,0.300731,18.427684,18.390787,0.311865,18.283495,18.432232,0.270936,0.369008,0.396291,0.045128,6.989696,6.997728,0.011927,19.193808,19.009352,0.435271,19.049619,19.050798,0.225433,3.595654,3.595524,0.000219,5.799124,5.806531,0.010774,88.667877,88.667877,0,6.236883,6.236883,0,-3.901099,-3.901099,0,0,0,0,563.513428,563.516541,0.004695,0.002009,0.002295,0.000407,277.747223,307.137268,44.373795,1.383369,1.383591,0.000309
